"Texas A&M","Mechanical Engineering", Masters (F15),Other , Other,6 May 2015,,,,,,I,6 May 2015,"To the poster below with above 3.7 GPA....if people with profile like you are getting rejects then surely TAMU works on first come first serve basis. I hope you get an admit and even if you do not get one..you'll surely be a success before a degree never stops one. So Cheers!!"
"Purdue University","Mechanical Engineering", Masters (F15),Other , Other,6 May 2015,,,,,,O,6 May 2015,"Any master applicant waiting for results. Purdue and TAMU are really testing us for our patience..if you email them they send a rejection."
"Purdue University","Mechanical Engineering", PhD (F15),Other , Other,5 May 2015,,,,,,I,5 May 2015,"I am also waiting for the result from Purdue, I emailed them to ask about my application status but they did not answer!!!"
"MICHIGAN STATE UNIVERSITY","Mechanical Engineering", PhD (F15),Rejected , E-mail,5 May 2015,,,,,,I,5 May 2015,"email to check web site"
"Texas A&M University (TAMU)","Mechanical Engineering", PhD (F15),Rejected , Website,5 May 2015 , n/a,670,800,4.00, n/a,U,5 May 2015,""
"Purdue University","Mechanical Engineering", PhD (F15),Other , Other,5 May 2015,,,,,,I,5 May 2015,"Any one else waiting for the results from Purdue? Is there still hope?!"
"Northwestern University","Mechanical Engineering", Masters (F15),Accepted , E-mail,5 May 2015 , 3.25,152,170,4.00, n/a,I,5 May 2015,""
"TAMU","Mechanical Engineering", Masters (F15),Rejected , E-mail,5 May 2015,,,,,,I,5 May 2015,"lol...e-mail to office... just wanna make it sure. well.. fine :("
"Texas A&M (TAMU)","Mechanical Engineering", Masters (F15),Other , Other,4 May 2015,,,,,,I,4 May 2015,"Well, I guess that TAMU is only going to bomb rejections now. I read on edulix forums yesterday that those who are not getting any mails or updates in their AIS status and are mailing graduate advisors to ask about their status are getting rejections in the replies. So I hope, unlike me, others waiting for TAMU's results have gotten at least one admit. I am going to mail them tomorrow just to experience another soul crushing failure. Though, I seriously hope it turns out the other way, I think the chances are very less."
"Georgia Tech","Mechanical Engineering", Masters (F15),Rejected , Website,1 May 2015,,,,,,I,4 May 2015,""
"University Of Pennsylvania","Mechanical Engineering", Masters (F15),Accepted , E-mail,1 May 2015 , 4.00,156,167,4.00, n/a,I,4 May 2015,""
"Texas A&M","Mechanical Engineering", Masters (F15),Other , Other,3 May 2015,,,,,,I,3 May 2015,"Well, I guess that TAMU is only going to bomb rejections now. I read on edulix forums yesterday that those who are not getting any mails or updates in their AIS status and are mailing graduate advisors to ask about their status are getting rejections in the replies. So I hope, unlike me, others waiting for TAMU's results have gotten at least one admit. I am going to mail them tomorrow just to experience another soul crushing failure. Though, I seriously hope it turns out the other way, I guess the chances are very less."
"Notre Dame","Mechanical Engineering", PhD (F15),Rejected , Website,1 May 2015 , 2.80,138,167,3.00, n/a,I,3 May 2015,""
"Texas A&M","Mechanical Engineering", PhD (F15),Rejected , Website,2 May 2015 , 3.32,146,164,2.50, n/a,I,3 May 2015,"1 submitted journal, 1 accepted conference, several TAs, strong LORs. But it seems that they are not enought."
"The University Of Iowa","Mechanical Engineering", PhD (F15),Rejected , Website,2 May 2015 , 3.24,150,164,3.50, n/a,I,2 May 2015,""
"University Of Delaware","Mechanical Engineering", PhD (F15),Rejected , Website,2 May 2015 , 3.75,153,162,3.00, n/a,I,2 May 2015,"They didn't even bother themselves to email me...
Interesting when you get admission from a much better university and these low ranked universities reject you!!"
"University Of Florida","Mechanical Engineering", PhD (F15),Accepted , E-mail,2 May 2015 , 3.93,152,166,3.50, n/a,A,2 May 2015,"They,themselves, know that it is too late. They said they have totally forgotten to make a decision on my application :))) from SUT"
"Texas A&M University (TAMU)","Mechanical Engineering", PhD (F15),Rejected , Website,2 May 2015 , 3.23,168,160,3.50, n/a,U,2 May 2015,"4.0 MS GPA, several journal and conference publications, good research experience in materials science. I have lost all hope - so many rejects.. All that back-breaking hard work trying to build a good research profile.. just meaningless."
"University Of Washington, Seattle","Mechanical Engineering", Masters (F15),Accepted , E-mail,30 Apr 2015,,,,,,I,2 May 2015,""
"Texas A&M","Mechanical Engineering", PhD (F15),Rejected , Website,2 May 2015 , 3.75,153,162,3.00, n/a,I,2 May 2015,"""The departmental evaluation of your application indicates that your overall profile is not competitive with other applicants."" 
:) How do you know? I bet you even didn't bother yourself to look at my application. Never mind. Got accepted by another university but I'm worried about other people who are still waiting for these decisions. May God help them.
I am still pondering about applying process. It's like a bunch of dices that you have to roll."
"University Of Pennsylvania","Mechanical Engineering", Masters (F15),Accepted , Website,1 May 2015,,,,,,I,1 May 2015,""
"University Of Cincinnati","Mechanical Engineering", PhD (F15),Rejected , E-mail,1 May 2015 , 3.20,150,166,3.00, n/a,I,1 May 2015,"So depressed. One of my fittest choices. From SUT"
"Georgia Tech","Mechanical Engineering", PhD (F15),Rejected , Website,1 May 2015,,,,,,I,1 May 2015,""
"Georgia Tech","Mechanical Engineering", Masters (F15),Rejected , Website,1 May 2015 , 3.45,146,167,3.50, n/a,I,1 May 2015,"After contacting the department, they said the decision letter is available online. It was almost obvious, but it took more than 2 months since we received that email from Wayne Whiteman!"
"Purdue University","Mechanical Engineering", PhD (F15),Other , Other,1 May 2015,,,,,,I,1 May 2015,"To the poster below, thanks for your kind reply. But last year my friends got admit by first week of April. well that makes me to think 360 degree about what's going on this fall enrty application judgements. Yes. it has been a tough time for mech students,  many rejections and some acceptance without funding. Never expected that will be empty handed by the end of April. :)"
"Purdue","Mechanical Engineering", PhD (F15),Other , Other,1 May 2015,,,,,,I,1 May 2015,"To the poster below, Purdue gives most late-results. You can check previous year acceptance: That is why my HOPE is as large as yours, even though I had plenty of rejects this year."
"Purdue University","Mechanical Engineering", PhD (F15),Wait listed , Other,1 May 2015,,,,,,I,1 May 2015,"Still no updates from Purdue. To the user with post on 22 apr. last week of April is gone now. So now if we get the results by first week of May, we will have something. Otherwise it can be considered as an automatic rejection (without any intimation from Purdue). Recently Georgia Tech did the same. By the way its a friday, We can expect something at the end of the day. A big word HOPE is still alive within me. :)"
"UCSD","Mechanical Engineering", Masters (F15),Rejected , E-mail,1 Apr 2015 , 3.20,154,170,4.00, n/a,I,1 May 2015,"No published papers. Undergrad from IIT. It was kinda expected. Too bad that i had to wait so long for it."
"Texas A&M","Mechanical Engineering", Masters (F15),Other , Other,1 May 2015,,,,,,O,1 May 2015,"To the poster below, I emailed them last night just to get some sort of reply even rejection. But no answer. This is sad :-("
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,1 May 2015,,,,,,I,1 May 2015,"does anyone know when the Berkeley will inform us about the funding situation?"
"Georgia Tech","Mechanical Engineering", Masters (F15),Other , Phone,1 May 2015,,,,,,I,1 May 2015,"I called the mechanical department at Tech. They said that if you haven't received any communication from them it means that your application has been declined."
"Carnegie Mellon University - CMU","Mechanical Engineering", PhD (F15),Rejected , Website,30 Apr 2015,,,,,,U,30 Apr 2015,"Rejected from the wait-list - same as others"
"University Of Waterloo","Mechanical Engineering", Masters (F15),Rejected , E-mail,30 Apr 2015,,,,,,I,30 Apr 2015,"After 3 months of waiting, finally ""rejected"". so disappointed :("
"Michigan State University (MSU)","Mechanical Engineering", PhD (F15),Rejected , E-mail,30 Apr 2015 , 3.63,157,170,3.00, n/a,I,30 Apr 2015,"Email to check the website. Interviewed in February and reject me right now. A ridiculous school."
"Texas A&M","Mechanical Engineering", Masters (F15),Other , Other,30 Apr 2015,,,,,,?,30 Apr 2015,"I contacted the ME-Grad Admission in Mid-April and the response was by 30th April, all results will be out. It would be a disgrace if they don't do that !! 

Its looks like a suck-up burecreatic setup :-("
"Texas A&M","Mechanical Engineering", Masters (F15),Other , Other,30 Apr 2015,,,,,,I,30 Apr 2015,"To the posters below . Contacted them in first week of April and was told that results will be declared through 30th April. I do not know anyone who has received accept/reject since then. So it might get longer. Last year also results were declared as late as May last week."
"Carnegie Mellon University (CMU)","Mechanical Engineering", PhD (F15),Rejected , Website,30 Apr 2015 , 3.98,148,168,3.00, n/a,I,30 Apr 2015,""
"Carnegie Mellon University (CMU)","Mechanical Engineering", PhD (F15),Rejected , Website,30 Apr 2015 , 3.63,157,170,3.00, n/a,I,30 Apr 2015,"AS EXPECTED. The Admission Committee for the Department of Mechanical Engineering has completed their review of applications for graduate study. Unfortunately, the committee has decided not to admit you to our graduate program. The decision was based upon a careful review of your academic record, test scores, letters of recommendation written on your behalf, and the extent to which our graduate program would complement your stated areas of interest. Admission into the limited number of available slots in our program was especially competitive this year, and the faculty in your area of interest do not have the capacity to supervise any additional students.

We thank you for applying to Carnegie Mellon University and wish you success in pursuing your professional objectives."
"University Of Southern California (USC)","Mechanical Engineering", Masters (F15),Other , Other,29 Apr 2015,,,,,,A,29 Apr 2015,"Seemingly another week of radio silence from the Viterbi School"
"Michigan Tech University","Mechanical Engineering", PhD (F15),Accepted , E-mail,4 Apr 2015,,,,,,I,28 Apr 2015,"3 Int.Journal, 2 Int conf., 3 yr work exp. No funding from department. Need to contact prof. for GRA/GTA."
"University Of Pittsburgh","Mechanical Engineering And Materials Science", PhD (F15),Rejected , Website,28 Apr 2015,,,,,,I,28 Apr 2015,""
"Ohio State University","Mechanical Engineering", PhD (F15),Rejected , E-mail,28 Apr 2015 , 3.20,162,170,4.00, n/a,I,28 Apr 2015,""
"Columbia University","Mechanical Engineering", Masters (F15),Accepted , E-mail,21 Apr 2015,,,,,,I,28 Apr 2015,"An admit from Columbia university. Great location."
"IUPUI","Mechanical Engineering", PhD (F15),Accepted , E-mail,18 Apr 2015 , 2.90,146,170,2.00, n/a,I,28 Apr 2015,"Master's GPA of 3.9 + 2 high impact ISI papers + 2 submitted papers! A professor had strongly encouraged me to apply! Full funded offer - RA 
I have submitted my application on January 1st!"
"State University Of New York At Buffalo","Mechanical Engineering", PhD (F15),Accepted , E-mail,27 Apr 2015 , 2.90,146,170,2.00, n/a,I,28 Apr 2015,"Master's GPA of 3.9 + 2 high impact ISI papers + 2 submitted papers! after 3 months I received an email regarding my acceptance for Master - with no financial aid- gonna to reject this ... offer!( I had applied for PhD)"
"State University Of New York At Buffalo (SUNY)","Mechanical Engineering", PhD (F15),Rejected , E-mail,28 Apr 2015 , 3.65,147,161,3.00, n/a,I,28 Apr 2015,""
"Ohio State University","Mechanical Engineering", PhD (F15),Rejected , Website,27 Apr 2015,,,,,,I,27 Apr 2015,"Just checked the website! said you will receive a detailed email about the decision."
"University Of Cincinnati","Mechanical Engineering", Masters (F15),Other , Other,27 Apr 2015 , 3.48,150,160,4.50, n/a,A,27 Apr 2015,"Anyone hear from the Mechanical Engineering department? Haven't seen any posts on here if they sent out acceptances."
"University Of Toronto","Mechanical And Industrial Engineering", Masters (F15),Accepted , E-mail,23 Apr 2015 , 3.30,153,161,3.00, n/a,I,27 Apr 2015,""
"North Carolina State University","Mechanical Engineering", Masters (F15),Accepted , E-mail,24 Apr 2015 , 8.88,156,168,3.50, n/a,I,27 Apr 2015,"CGPI out of 10. From IIT Patna"
"University Of Maryland","Mechanical Engineering", Masters (F15),Rejected , E-mail,26 Apr 2015 , 3.45,146,167,3.50, n/a,I,27 Apr 2015,"Emailed to check the website"
"University Of Maryland (UMD)","Mechanical Engineering - ENME", PhD (F15),Rejected , Website,26 Apr 2015,,,,,,U,26 Apr 2015,"Took a long time for rejection notification with few lines !!! Should give us soon so we can stop hoping"
"North Carolina State University (NSCU)","Mechanical Engineering", Masters (F15),Accepted , Website,24 Apr 2015,,,,,,I,24 Apr 2015,"Advised to contact the department about funding."
"Georgia Tech","Mechanical Engineering", Masters (F15),Rejected , Phone,24 Apr 2015 , 3.60,146,155,3.50, n/a,I,24 Apr 2015,"First time I feel how the rejection is bitter. It's a double degree program . Thank god I have my masters degree in France. I'll apply in 2 years once I gain more experience."
"University Of Florida","Mechanical Engineering", Masters (F15),Other , E-mail,24 Apr 2015,,,,,,?,24 Apr 2015,"I got the following response from the MAE deptt at UFL

""Thank you for your continued interest in our program.  Please be advised that MAE Faculty are currently reviewing International PhD and MS candidates.  We anticipate/estimate MS decisions to be finalized by mid April, 2015, and International PhD decisions by the end of May 2015."""
"Univeristy Of Florida","Mechanical Engineering", Masters (F15),Other , Other,24 Apr 2015 , 3.56,165,170,3.50, n/a,I,24 Apr 2015,"No decision yet from this university even after mailing them repeatedly/checking every part of the damn website. This is to notify the person who posted about not receiving decisions from USC and UFL on 20th April 2015."
"Georgia Tech","Mechanical Engineering", Masters (F15),Other , Other,24 Apr 2015,,,,,,I,24 Apr 2015,"To the poster below, I noticed the view your events button on my portal too. I don't think that it has anything to do with the decision. I applied to UPenn via the same portal, and that has the same button too. Both my applications are still under review."
"Rice","Mechanical Engineering", PhD (F15),Other , Other,24 Apr 2015,,,,,,U,24 Apr 2015,"Rice is so weird. Called them millions of times and was fooled around. Was told they will make all the decisions at the end of March. Two weeks ago,  was told we should know in the next few weeks. Contacted them again this morning, was told they are playing the waiting game and they had made initial offers. Lol don't care how many they are going to take, just want a decision. This is end of April. Spring semester is over by early May."
"University Of California, Irvine (UCI)","Mechanical Engineering", PhD (F15),Accepted , E-mail,23 Apr 2015 , 3.80,160,170,4.00, n/a,I,23 Apr 2015,"After 2 interviews, I got a research position with Prof. Brouwer in hybrid gas turbine fuel cell systems. All fees will be paid for plus stipend of $17k (total support $48k for first 9 months). Very excited!"
"Ohio State University","Mechanical And Aerospace Engineering", PhD (F15),Wait listed , E-mail,23 Apr 2015,,,,,,I,23 Apr 2015,"Have anyone from the waitlist got any offer?
"
"University At Buffalo","Mechanical Engineering", Masters (F15),Accepted , E-mail,23 Apr 2015 , 3.65,140,170,2.00, n/a,I,23 Apr 2015,"Applied for PhD, accepted for Masters without fund"
"Georgia Tech","Mechanical Engineering", Other (F15),Other , Other,23 Apr 2015,,,,,,I,23 Apr 2015,"To the Poster below, I have contacted the admission department. They were very nice but they asked me to wait till tomorrow as my status has been updated to ""decision made"". If not, calling back was suggested .
This morning I found a new "" View your events"" button that has been added in the application website. Anyone knows what it stands for and why adding it right now ? Good luck for all of the people waiting !"
"University Of Massachusetts Amherst","Mechanical Engineering", Masters (F15),Rejected , Website,23 Apr 2015 , 3.10,147,165,3.50, n/a,I,23 Apr 2015,""
"Texas A&M","Mechanical Engineering", Masters (F15),Accepted , E-mail,20 Feb 2015,,,,,,I,23 Apr 2015,""
"University At Buffalo","Mechanical Engineering", Masters (F15),Accepted , E-mail,22 Apr 2015 , 3.24,150,164,3.50, n/a,I,23 Apr 2015,"I applied for direct PhD, was admitted to MS; not going to attend; from KNTU"
"UT Austin","Mechanical Engineering", Masters (F15),Rejected , E-mail,22 Apr 2015 , 3.80,160,159,4.00, n/a,A,23 Apr 2015,"Must have been on a wait list because many people heard back before me."
"University At Buffalo","Mechanical Engineering", Masters (F15),Accepted , E-mail,22 Apr 2015,,,,,,O,22 Apr 2015,"I applied for PhD, but accepted into Maser's degree without financial aid. They are unbelievable bastard! I emphasized in my application that I only want to study PhD, NOT MS. Such a crappy school. Don't go there otherwise your urine will start to build up a stalagmite in this harshly cold place :))"
"Texas A&m College Station","Mechanical Engineering", Masters (F15),Other , Other,22 Apr 2015,,,,,,O,22 Apr 2015,"to the poster below , Do u mean that all admissions are made for this year?"
"North Carolina State University","Mechanical Engineering", Masters (F15),Rejected , E-mail,22 Apr 2015 , 3.45,146,167,3.50, n/a,I,22 Apr 2015,"Emailed to check the website."
"University At Buffalo","Mechanical Engineering", Masters (F15),Accepted , E-mail,21 Apr 2015 , 3.75,153,162,3.00, n/a,I,22 Apr 2015,"W/O funding
Applied for PhD but got accepted in masters without funding. Gonna reject this..."
"Case Western Reserve University","Mechanical Engineering", PhD (F15),Accepted , Postal Service,22 Apr 2015,,,,,,I,22 Apr 2015,"No fellowship or assistantship, though :"
"Purdue University","Mechanical Engineering", Masters (F15),Other , E-mail,22 Apr 2015,,,,,,I,22 Apr 2015,"Got reply to an enquiry from the ME-Grad office stating - ""Decision e-mails will go out towards the end of this month, beginning of next Month (May), and you will receive an e-mail from us on any decisions.""
"
"Purdue University","Mechanical Engineering", Masters (F15),Accepted , E-mail,20 Apr 2015 , 3.50,152,162,3.50, n/a,U,22 Apr 2015,"MSME program, advisor assigned, no funding info.
"
"Purdue University","Mechanical Engineering", Masters (F15),Other , Other,22 Apr 2015,,,,,,I,22 Apr 2015,"My app status is still ""holding for review"", and I have sent two emails to the department but have not got a reply. Does anyone hear back from the dep and know when the decision will be out? Is it worth waiting for the admission at this very late stage? Thanks!"
"Columbia University","Mechanical Engineering", Masters (F15),Accepted , E-mail,20 Apr 2015 , 3.30,170,144,2.50, n/a,U,22 Apr 2015,""
"Texas A&M","Mechanical Engineering", Masters (F15),Other , E-mail,21 Apr 2015,,,,,,O,21 Apr 2015,"To the poster below: I emailed them and they replied that they will progressively give results by April 30th given the huge number of applications(1500) received this year. Lets keep our fingers crossed"
"University Of Toronto","Mechanical And Industrial Engineering", Masters (F15),Other , Other,21 Apr 2015,,,,,,I,21 Apr 2015,"Has anyone been accepted to the MASc program or otherwise heard any news yet? I have another offer and I would like to know my chances. Thanks in advance."
"University Of Southern California","Mechanical Engineering", Masters (F15),Accepted , E-mail,8 Apr 2015 , 3.72,148,163,3.50, n/a,U,21 Apr 2015,""
"USC","Mechanical Engineering (Energy Conversion)", Masters (F15),Other , Other,14 Apr 2015,,,,,,O,21 Apr 2015,"To the poster below: I applied in mid-December. GRE: (Q-162, V-155, AW-4.5). GPA: 3.28. Had strong LORs. I asked the department about deadlines for submitting the intent to register and it turns out there is no set deadline so long as the person registers before the next semester. Maybe some people sit on their decisions for a long awhile instead of rejecting them and that's why they send out acceptances so late?"
"University Of Texas, Austin","Mechanical Engineering", PhD (F15),Other , Other,21 Apr 2015,,,,,,U,21 Apr 2015,"@To the post below: Same situation. Emailed the admission office and got a response asking me to contact department about when decision would be made. Then emailed the department and they told me the admission office would release result soon......Have no idea what they have been doing"
"Columbia University","Mechanical Engineering", Masters (F15),Other , Other,21 Apr 2015,,,,,,I,21 Apr 2015,"Please decline if you are accepted by Columbia's master program and plan not to attend there, thanks in advance!!!!! I am still waiting for their decision:("
"Vanderbilt University","Mechanical Engineering", PhD (F15),Rejected , E-mail,20 Apr 2015 , 3.75,153,162,3.00, n/a,I,20 Apr 2015,"Expected. Not important. They always accept very very few people and maybe nobody?!?!? :) However, if you like the program and just wanna try like me, you can do it but do not consider this program as a real option."
"Rice University","Mechanical Engineering", PhD (F15),Other , Other,20 Apr 2015,,,,,,I,20 Apr 2015,"Any news from Rice University???"
"University Of Southern California (USC), University Of Florida (UFL)","Mechanical Engineering", Masters (F15),Other , Other,20 Apr 2015,,,,,,I,20 Apr 2015,"Has anyone heard from USC? Its 20th April & I don't see anyone post their decisions yet. Looks like there is a lot of delay. 
Also, any update on UFL?? I was told by the department that the decisions will be out by 31st March. Any clue?"
"Columbia University","Mechanical Engineering", PhD (F15),Accepted , E-mail,9 Mar 2015,,,,,,I,20 Apr 2015,"To the poster below: Despite the extension in the decision time, I just declined my offer. Hope it helps"
"Columbia University","Mechanical Engineering", PhD (F15),Other , Other,20 Apr 2015,,,,,,?,20 Apr 2015,"Friends, please decline your offers if you don't want to attend. Pleaaaaseeee
By he way, Is there anyone still waiting for Columbia's decision?"
"University Of Pennsylvania","Mechanical Engineering", Masters (F15),Accepted , E-mail,18 Apr 2015 , 3.23,152,164,4.50, n/a,I,20 Apr 2015,""
"University Of Pennsylvania (UPenn)","Mechanical Engineering", Masters (F15),Accepted , E-mail,16 Apr 2015,,,,,,I,20 Apr 2015,""
"Carnegie Mellon University","Mechanical Engineering", Masters (F15),Rejected , Website,20 Apr 2015 , 3.93,153,170,3.50, n/a,I,20 Apr 2015,"Rejected from waitlist."
"The Northwestern University","Mechanical Engineering", PhD (F15),Rejected , E-mail,14 Mar 2015 , 3.20,162,170,4.00, n/a,I,20 Apr 2015,""
"University Of Illinois, Chicago (UIC)","Mechanical Engineering", Masters (F15),Accepted , E-mail,17 Apr 2015,,,,,,I,20 Apr 2015,""
"RWTH Aachen","Computer Aided Mechanical Engineering (CAME)", Masters (F15),Accepted , E-mail,17 Apr 2015,,,,,,I,20 Apr 2015,""
"Florida State University","Mechanical Engineering", PhD (F15),Accepted , E-mail,24 Feb 2015,,,,,,I,20 Apr 2015,"Accepted with funding. But I have rejected the same"
"Johns Hopkins","Mechanical Engineering", PhD (F15),Rejected , E-mail,16 Apr 2015,,,,,,I,20 Apr 2015,"Waitlisted - Hope for a few days, then ultimately rejected"
"University Of Illinois At Urbana Champaign","Mechanical Engineering", PhD (F15),Rejected , E-mail,6 Mar 2015,,,,,,I,20 Apr 2015,"Dream College, Expected rejection - no regrets"
"University Of Minnesota","Mechanical Engineering", PhD (F15),Rejected , E-mail,17 Mar 2015,,,,,,I,20 Apr 2015,"Expected admission based on communications with professors, but was rejected. Felt very sad"
"University Of Southern California (USC)","Mechanical Engineering", Masters (F15),Other , Other,19 Apr 2015,,,,,,I,19 Apr 2015,"I haven't received anything too (application submitted end of November). And they do not answer my emails..."
"Washington University In St Louis","Mechanical And Material Science Engineering", Masters (F15),Accepted , E-mail,19 Apr 2015 , n/a,150,158,3.00, n/a,I,19 Apr 2015,""
"University Of Southern California (USC)","Mechanical Engineering", Masters (F15),Other , Other,18 Apr 2015,,,,,,A,18 Apr 2015,"Seems no one who's heard from the Viterbi School regarding Mechanical Engineering is sharing results on here or is SC still evaluating applicants?"
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,18 Apr 2015,,,,,,I,18 Apr 2015,"@below, so, just give yawo whatever he wants, you would receive the official one soon. And the official one still says ""you will be notified about financial details, if applicable, by department or university blabla "" .
By the way, anyone got official letter with full funding?"
"UPenn","Mechanical Engineering", Masters (F15),Accepted , E-mail,17 Apr 2015,,,,,,I,18 Apr 2015,""
"Penn State","Mechanical Engineering", Masters (F15),Rejected , E-mail,17 Apr 2015 , 3.56,165,170,3.50, n/a,I,18 Apr 2015,"Oh wow! Three days after the April 15th deadline! Had enquired prior to April 10th only to be told that I will be 'Officially' rejected next week. But Florida, Gainesville takes the cake for the most annoying university. Repeated emails to department, website check- no notification of decision status whatsoever."
"University Of Illinois At Chicago (UIC)","Mechanical Engineering", PhD (F15),Other , Other,18 Apr 2015,,,,,,I,18 Apr 2015,"I still haven't heard back from them. Am I rejected? Any has received response?"
"University Of Virginia","Mechanical Engineering", Masters (F15),Accepted , E-mail,15 Apr 2015 , 3.87,154,168,3.00, n/a,I,18 Apr 2015,"no funding. going to decline. from University of Tehran."
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , E-mail,18 Apr 2015,,,,,,I,18 Apr 2015,"@below. yes I am a master student. And yes the unofficial email mentioned that there is a limited number of open (GSI) and (GSR) positions.
To guys who received official email, do you receive financial support?"
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,18 Apr 2015,,,,,,O,18 Apr 2015,"@belows, Yawo didn't ask me for degree certificates. I guess this is because I'm an undergraduate. I received official letter from the Dean of the graduate division, not from the Dean of ME department. What about you guys?"
"Virginia Tech","Mechanical Engineering", PhD (F15),Accepted , Postal Service,17 Apr 2015,,,,,,A,18 Apr 2015,""
"University Of Illinois At Chicago (UIC)","Mechanical Engineering", Masters (F15),Accepted , E-mail,18 Apr 2015,,,,,,I,18 Apr 2015,"from University of Tehran"
"University Of Illinois At Chicago (UIC)","Mechanical Engineering", Masters (F15),Accepted , E-mail,18 Apr 2015 , 3.45,146,167,3.50, n/a,I,18 Apr 2015,"From University of Tehran"
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,18 Apr 2015,,,,,,I,18 Apr 2015,"@Below,  I have received my official admission letter, but I am an senior undergraduate student. I guess you have got your bachelor degree, therefore yawo asked for it. By the way, is your unofficial letter saying there are limited GTA or GRA positions?  Or you have been notified with full funding?"
"Penn State","Mechanical Engineering", Masters (F15),Rejected , E-mail,17 Apr 2015,,,,,,I,18 Apr 2015,""
"Uc Berkeley","Mechanical Engineering", PhD (F15),Other , E-mail,18 Apr 2015,,,,,,I,18 Apr 2015,"Yawo has sent me an email and he wanted me to submit a copy of my degree certificates in order to the official letter from the Dean is sent to me.
Does anyone have the same situation?"
"Penn State University","Mechanical Engineering", PhD (F15),Rejected , E-mail,18 Apr 2015 , 3.20,150,166,3.00, n/a,I,18 Apr 2015,""
"Pennsylvania State University (Penn State)","Mechanical Engineering", PhD (F15),Rejected , E-mail,18 Apr 2015 , 3.63,157,170,3.00, n/a,I,18 Apr 2015,""
"Pennsylvania State University (Penn State)","Mechanical Engineering", Masters (F15),Rejected , E-mail,17 Apr 2015 , 3.45,146,167,3.50, n/a,I,17 Apr 2015,""
"Penn State University","Mechanical Engineering", PhD (F15),Rejected , E-mail,17 Apr 2015 , 3.82,152,170,4.50, n/a,I,17 Apr 2015,"Such a timely notice! :/ And not a very nice letter either! SUT"
"Penn State","Mechanical Engineering", PhD (F15),Rejected , E-mail,17 Apr 2015 , 3.23,157,160,4.00, n/a,U,17 Apr 2015,"Profile: 4.0 MS GPA, 2 years of experience in materials science research, journal and conference publications"
"Georgia Tech","Mechanical Engineering", PhD (F15),Other , Other,17 Apr 2015,,,,,,U,17 Apr 2015,"Is there anybody waiting for the decision from Georgia Tech or Texas A&M?"
"Oregon State University","Mechanical Engineering", PhD (F15),Rejected , E-mail,14 Apr 2015 , 2.90,146,170,2.00, n/a,I,17 Apr 2015,"Master's GPA of 3.9 + 2 high impact ISI papers + 2 submitted papers!
 A professor had strongly encouraged me to apply! after 3 months I ask him about my application status! after 30 mins I received rejection email!"
"Georgia Tech","Mechanical Engineering", Masters (F15),Other , Other,17 Apr 2015,,,,,,I,17 Apr 2015,"To the poster below, I contacted them yesterday and they told me that they're still reviewing my application . Why till now ... Let's cross our fingers for our acceptance ! 
"
"UC Berkeley","Mechanical Engineering", PhD (F15),Rejected , E-mail,16 Apr 2015 , 3.98,153,169,3.50, n/a,I,17 Apr 2015,"BS and MS from SUT"
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,17 Apr 2015,,,,,,I,17 Apr 2015,"Actually I'm from Iran. But, it doesn't matter. The Berkeley should respect all the applications. The deadline was April 15 but they didn't even inform us our app status.
AIl of us have other offers and we have to make our decision."
"University Of Pittsburgh","Mechanical Engineering", Masters (F15),Accepted , E-mail,24 Mar 2015 , 3.32,170,144,2.50, n/a,U,17 Apr 2015,""
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,17 Apr 2015,,,,,,O,17 Apr 2015,"@Below, below and below, me too. I only received an unofficial admission email from ME department long long time ago.....is this the same with you guys?"
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , E-mail,17 Apr 2015,,,,,,O,17 Apr 2015,"I seemed to be the third. Also from China, got unofficial admission."
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , Other,17 Apr 2015,,,,,,I,17 Apr 2015,"@poster below: Me too! Yawo is too busy to respond to us. By the way, are you from China?? 加个微信啊~~~"
"UC Berkeley","Mechanical Engineering", PhD (F15),Other , E-mail,16 Apr 2015,,,,,,I,16 Apr 2015,"What is wrong with the Berkeley? I received an unofficial admission only..."
"Johns Hopkins University","Mechanical Engineering", PhD (F15),Rejected , E-mail,16 Apr 2015 , 3.99,154,170,3.00, n/a,I,16 Apr 2015,"From Sharif University of Technology"
"Northwestern University","Mechanical Engineering", Masters (F15),Accepted , Website,5 Apr 2015 , 3.72,153,148,3.50, n/a,U,16 Apr 2015,""
"University Of Southern California (USC)","Mechanical Engineering", Masters (F15),Other , Other,16 Apr 2015,,,,,,O,16 Apr 2015,"To the person who got admission in Energy Conversion, please tell us your GRE and TOEFL/IELTS scores. Thank you. When did you apply?"
"University Of Illinois AT CHICAGO","Mechanical Engineering", Masters (F15),Accepted , E-mail,16 Apr 2015 , 3.63,157,170,3.00, n/a,I,16 Apr 2015,"will decline."
"University Of Utah","Mechanical Engineering", PhD (F15),Accepted , Website,16 Apr 2015,,,,,,U,16 Apr 2015,""
